hour,avg_temp_F,temp_F,month,dom,year,doy
17,61.80392956219316,58.056800000000045,11,26,2017,330
18,59.86597492932152,56.145200000000045,11,26,2017,330
19,57.76199420289858,52.78280000000002,11,26,2017,330
20,55.80324481707319,50.02520000000004,11,26,2017,330
21,54.50301416126421,49.01720000000004,11,26,2017,330
22,53.367528556743444,46.67720000000004,11,26,2017,330
23,52.1706873146623,44.34800000000003,11,26,2017,330
0,51.87970394088673,42.64520000000002,11,27,2017,331
1,51.11385008237234,42.58760000000005,11,27,2017,331
2,50.3971404918033,42.07640000000002,11,27,2017,331
3,49.80760421393843,41.24840000000002,11,27,2017,331
4,49.301746378887096,39.62480000000002,11,27,2017,331
5,48.87414937907169,38.88680000000004,11,27,2017,331
6,48.93017546221868,38.46560000000001,11,27,2017,331
7,48.57224292682929,37.02920000000001,11,27,2017,331
8,48.715079360000026,37.490000000000045,11,27,2017,331
9,49.44185095541404,38.92280000000003,11,27,2017,331
10,52.146662064183865,40.51760000000001,11,27,2017,331
11,55.36242500000002,44.8916,11,27,2017,331
12,58.24553360000004,48.80120000000001,11,27,2017,331
13,60.422275343295674,52.3832,11,27,2017,331
14,61.681395631067986,55.38920000000003,11,27,2017,331
15,62.306578013029345,56.44760000000004,11,27,2017,331
16,62.67611663602944,56.85080000000003,11,27,2017,331
17,61.80392956219316,56.174000000000035,11,27,2017,331
18,59.86597492932152,54.51800000000005,11,27,2017,331
19,57.76199420289858,51.83240000000003,11,27,2017,331
20,55.80324481707319,48.23240000000003,11,27,2017,331
21,54.50301416126421,46.57640000000002,11,27,2017,331
22,53.367528556743444,43.83320000000002,11,27,2017,331
23,52.1706873146623,42.908,11,27,2017,331
0,51.87970394088673,41.84240000000001,11,28,2017,332
1,51.11385008237234,41.88200000000002,11,28,2017,332
2,50.3971404918033,41.65520000000002,11,28,2017,332
3,49.80760421393843,41.38520000000002,11,28,2017,332
4,49.301746378887096,40.841600000000014,11,28,2017,332
5,48.87414937907169,40.64000000000002,11,28,2017,332
6,48.93017546221868,40.420400000000015,11,28,2017,332
7,48.57224292682929,37.651280000000014,11,28,2017,332
8,48.715079360000026,41.60120000000003,11,28,2017,332
9,49.44185095541404,41.295200000000015,11,28,2017,332
10,52.146662064183865,44.571200000000026,11,28,2017,332
11,55.36242500000002,47.76080000000001,11,28,2017,332
12,58.24553360000004,50.34560000000003,11,28,2017,332
13,60.422275343295674,53.56040000000004,11,28,2017,332
14,61.681395631067986,55.75280000000002,11,28,2017,332
15,62.306578013029345,56.96960000000003,11,28,2017,332
16,62.67611663602944,58.58960000000002,11,28,2017,332
17,61.80392956219316,58.056800000000045,11,28,2017,332
18,59.86597492932152,56.1596,11,28,2017,332
19,57.76199420289858,52.55000000000004,11,28,2017,332
20,55.80324481707319,50.87300000000005,11,28,2017,332
21,54.50301416126421,52.098440000000025,11,28,2017,332
22,53.367528556743444,51.908000000000015,11,28,2017,332
23,52.1706873146623,48.773428571428596,11,28,2017,332
0,51.87970394088673,49.61300000000003,11,29,2017,333
1,51.11385008237234,49.413200000000046,11,29,2017,333
2,50.3971404918033,47.753000000000014,11,29,2017,333
3,49.80760421393843,49.781428571428606,11,29,2017,333
4,49.301746378887096,50.00900000000002,11,29,2017,333
5,48.87414937907169,49.48100000000003,11,29,2017,333
6,48.93017546221868,46.770800000000015,11,29,2017,333
7,48.57224292682929,47.026400000000024,11,29,2017,333
8,48.715079360000026,46.54040000000002,11,29,2017,333
9,49.44185095541404,46.61240000000004,11,29,2017,333
10,52.146662064183865,47.31800000000005,11,29,2017,333
11,55.36242500000002,48.97400000000003,11,29,2017,333
12,58.24553360000004,51.03320000000004,11,29,2017,333
13,60.422275343295674,51.497600000000055,11,29,2017,333
14,61.681395631067986,52.63520000000003,11,29,2017,333
15,62.306578013029345,54.01760000000003,11,29,2017,333
16,62.67611663602944,53.18960000000003,11,29,2017,333
17,61.80392956219316,52.718,11,29,2017,333
18,59.86597492932152,51.45800000000005,11,29,2017,333
19,57.76199420289858,50.06480000000003,11,29,2017,333
20,55.80324481707319,49.38440000000005,11,29,2017,333
21,54.50301416126421,48.73280000000001,11,29,2017,333
22,53.367528556743444,47.12000000000002,11,29,2017,333
23,52.1706873146623,46.25600000000001,11,29,2017,333
0,51.87970394088673,43.93040000000001,11,30,2017,334
1,51.11385008237234,42.22040000000002,11,30,2017,334
2,50.3971404918033,42.04400000000001,11,30,2017,334
3,49.80760421393843,39.905600000000035,11,30,2017,334
4,49.301746378887096,39.65360000000002,11,30,2017,334
5,48.87414937907169,39.27560000000003,11,30,2017,334
6,48.93017546221868,37.56200000000003,11,30,2017,334
7,48.57224292682929,38.06600000000003,11,30,2017,334
8,48.715079360000026,37.08680000000002,11,30,2017,334
9,49.44185095541404,37.280000000000044,11,30,2017,334
10,52.146662064183865,39.574400000000026,11,30,2017,334
11,55.36242500000002,43.43720000000003,11,30,2017,334
12,58.24553360000004,47.76080000000003,11,30,2017,334
13,60.422275343295674,50.04320000000003,11,30,2017,334
14,61.681395631067986,51.95480000000002,11,30,2017,334
15,62.306578013029345,52.62080000000003,11,30,2017,334
16,62.67611663602944,52.62800000000003,11,30,2017,334
17,61.80392956219316,51.479600000000026,11,30,2017,334
18,59.86597492932152,49.60400000000003,11,30,2017,334
19,57.76199420289858,46.43960000000003,11,30,2017,334
20,55.80324481707319,44.79440000000003,11,30,2017,334
21,54.50301416126421,45.08960000000005,11,30,2017,334
22,53.367528556743444,43.99520000000002,11,30,2017,334
23,52.1706873146623,40.98560000000001,11,30,2017,334
0,46.929391551656174,40.04240000000001,12,1,2017,335
1,46.289290171606886,37.80320000000002,12,1,2017,335
2,45.58554773790954,38.10200000000002,12,1,2017,335
3,44.968698604651195,37.38560000000003,12,1,2017,335
4,44.720775541795696,37.56200000000002,12,1,2017,335
5,44.39835093457947,37.421600000000026,12,1,2017,335
6,44.168336973478965,37.02200000000001,12,1,2017,335
7,44.00211875000003,36.48200000000004,12,1,2017,335
8,44.08648018433182,37.62680000000002,12,1,2017,335
9,44.30659589665657,37.49000000000002,12,1,2017,335
10,46.32026818181821,39.44300000000002,12,1,2017,335
11,49.64854006336409,42.335600000000035,12,1,2017,335
12,52.91889123263892,44.67920000000003,12,1,2017,335
13,55.506344566929165,47.336000000000006,12,1,2017,335
14,57.25469983188294,47.70680000000002,12,1,2017,335
15,58.14133508254721,48.41600000000001,12,1,2017,335
16,58.42255147349686,46.371200000000044,12,1,2017,335
17,57.57387044642859,45.975200000000015,12,1,2017,335
18,55.39213633858271,42.78200000000003,12,1,2017,335
19,53.05883685243331,41.48900000000003,12,1,2017,335
20,51.18398672000003,41.302400000000034,12,1,2017,335
21,49.79571008000003,40.964000000000034,12,1,2017,335
22,48.70744445886584,39.00800000000002,12,1,2017,335
23,47.697219585987284,38.847200000000015,12,1,2017,335
0,46.929391551656174,38.80040000000004,12,2,2017,336
1,46.289290171606886,39.362000000000016,12,2,2017,336
2,45.58554773790954,37.69160000000002,12,2,2017,336
3,44.968698604651195,38.30720000000001,12,2,2017,336
4,44.720775541795696,39.210800000000006,12,2,2017,336
5,44.39835093457947,38.76800000000001,12,2,2017,336
6,44.168336973478965,37.316000000000024,12,2,2017,336
7,44.00211875000003,36.59000000000002,12,2,2017,336
8,44.08648018433182,36.15080000000001,12,2,2017,336
9,44.30659589665657,36.629600000000025,12,2,2017,336
10,46.32026818181821,38.96960000000003,12,2,2017,336
11,49.64854006336409,42.02960000000003,12,2,2017,336
12,52.91889123263892,44.25080000000001,12,2,2017,336
13,55.506344566929165,46.74920000000001,12,2,2017,336
14,57.25469983188294,48.045200000000015,12,2,2017,336
15,58.14133508254721,47.90480000000002,12,2,2017,336
16,58.42255147349686,47.703200000000024,12,2,2017,336
17,57.57387044642859,47.43680000000002,12,2,2017,336
18,55.39213633858271,46.41440000000003,12,2,2017,336
19,53.05883685243331,45.068000000000026,12,2,2017,336
20,51.18398672000003,43.700000000000024,12,2,2017,336
21,49.79571008000003,42.25640000000004,12,2,2017,336
22,48.70744445886584,41.88560000000001,12,2,2017,336
23,47.697219585987284,41.74160000000002,12,2,2017,336
0,46.929391551656174,40.928000000000026,12,3,2017,337
1,46.289290171606886,40.64000000000002,12,3,2017,337
2,45.58554773790954,39.207200000000014,12,3,2017,337
3,44.968698604651195,38.022800000000004,12,3,2017,337
4,44.720775541795696,37.10840000000002,12,3,2017,337
5,44.39835093457947,34.725200000000015,12,3,2017,337
6,44.168336973478965,34.00160000000002,12,3,2017,337
7,44.00211875000003,33.23480000000002,12,3,2017,337
8,44.08648018433182,32.00720000000001,12,3,2017,337
9,44.30659589665657,31.798400000000015,12,3,2017,337
10,46.32026818181821,33.66800000000001,12,3,2017,337
11,49.64854006336409,38.52800000000001,12,3,2017,337
12,52.91889123263892,44.30480000000004,12,3,2017,337
13,55.506344566929165,46.93640000000005,12,3,2017,337
14,57.25469983188294,49.251200000000026,12,3,2017,337
15,58.14133508254721,50.87840000000002,12,3,2017,337
16,58.42255147349686,51.27800000000002,12,3,2017,337
17,57.57387044642859,51.08720000000001,12,3,2017,337
18,55.39213633858271,48.45920000000003,12,3,2017,337
19,53.05883685243331,44.99960000000003,12,3,2017,337
20,51.18398672000003,42.83240000000003,12,3,2017,337
21,49.79571008000003,41.90360000000002,12,3,2017,337
22,48.70744445886584,39.23960000000001,12,3,2017,337
23,47.697219585987284,37.95080000000003,12,3,2017,337
0,46.929391551656174,36.56480000000003,12,4,2017,338
1,46.289290171606886,35.81600000000003,12,4,2017,338
2,45.58554773790954,35.90600000000004,12,4,2017,338
3,44.968698604651195,35.66000000000003,12,4,2017,338
4,44.720775541795696,35.54600000000003,12,4,2017,338
5,44.39835093457947,35.18000000000004,12,4,2017,338
6,44.168336973478965,33.39320000000004,12,4,2017,338
7,44.00211875000003,33.818000000000026,12,4,2017,338
8,44.08648018433182,34.232000000000035,12,4,2017,338
9,44.30659589665657,33.674000000000014,12,4,2017,338
10,46.32026818181821,36.983000000000004,12,4,2017,338
11,49.64854006336409,41.744000000000035,12,4,2017,338
12,52.91889123263892,44.84300000000002,12,4,2017,338
13,55.506344566929165,49.68680000000002,12,4,2017,338
14,57.25469983188294,51.72800000000002,12,4,2017,338
15,58.14133508254721,53.19680000000002,12,4,2017,338
16,58.42255147349686,53.79080000000006,12,4,2017,338
17,57.57387044642859,53.704400000000035,12,4,2017,338
18,55.39213633858271,51.63800000000002,12,4,2017,338
19,53.05883685243331,48.27560000000003,12,4,2017,338
20,51.18398672000003,45.586400000000026,12,4,2017,338
21,49.79571008000003,42.86840000000002,12,4,2017,338
22,48.70744445886584,40.402400000000014,12,4,2017,338
23,47.697219585987284,39.32240000000001,12,4,2017,338
0,46.929391551656174,38.508800000000015,12,5,2017,339
1,46.289290171606886,37.112000000000016,12,5,2017,339
2,45.58554773790954,35.81240000000001,12,5,2017,339
3,44.968698604651195,35.603000000000044,12,5,2017,339
4,44.720775541795696,34.004000000000055,12,5,2017,339
5,44.39835093457947,33.713000000000015,12,5,2017,339
6,44.168336973478965,33.8432,12,5,2017,339
7,44.00211875000003,32.81300000000001,12,5,2017,339
8,44.08648018433182,32.285000000000046,12,5,2017,339
9,44.30659589665657,32.32490000000003,12,5,2017,339
10,46.32026818181821,34.31900000000004,12,5,2017,339
11,49.64854006336409,39.97040000000003,12,5,2017,339
12,52.91889123263892,44.960000000000036,12,5,2017,339
13,55.506344566929165,49.75160000000002,12,5,2017,339
14,57.25469983188294,52.68920000000003,12,5,2017,339
15,58.14133508254721,54.79880000000004,12,5,2017,339
16,58.42255147349686,54.978800000000035,12,5,2017,339
17,57.57387044642859,54.39560000000004,12,5,2017,339
18,55.39213633858271,51.641600000000004,12,5,2017,339
19,53.05883685243331,47.45840000000002,12,5,2017,339
20,51.18398672000003,44.009600000000006,12,5,2017,339
21,49.79571008000003,41.23400000000003,12,5,2017,339
22,48.70744445886584,39.71705000000003,12,5,2017,339
23,47.697219585987284,34.68382250000006,12,5,2017,339
0,46.929391551656174,34.92498875000003,12,6,2017,340
1,46.289290171606886,34.27880000000001,12,6,2017,340
2,45.58554773790954,34.45520000000004,12,6,2017,340
3,44.968698604651195,34.016000000000034,12,6,2017,340
4,44.720775541795696,33.35720000000001,12,6,2017,340
5,44.39835093457947,33.69200000000002,12,6,2017,340
6,44.168336973478965,31.89920000000003,12,6,2017,340
7,44.00211875000003,31.48160000000002,12,6,2017,340
8,44.08648018433182,32.270000000000024,12,6,2017,340
9,44.30659589665657,32.39960000000002,12,6,2017,340
10,46.32026818181821,34.700000000000024,12,6,2017,340
11,49.64854006336409,38.72840000000002,12,6,2017,340
12,52.91889123263892,44.438000000000024,12,6,2017,340
13,55.506344566929165,50.01080000000003,12,6,2017,340
14,57.25469983188294,51.75680000000004,12,6,2017,340
15,58.14133508254721,54.48200000000001,12,6,2017,340
16,58.42255147349686,55.25600000000003,12,6,2017,340
17,57.57387044642859,54.47840000000002,12,6,2017,340
18,55.39213633858271,51.57680000000001,12,6,2017,340
19,53.05883685243331,47.19200000000002,12,6,2017,340
20,51.18398672000003,44.06000000000002,12,6,2017,340
21,49.79571008000003,41.26280000000003,12,6,2017,340
22,48.70744445886584,38.60600000000001,12,6,2017,340
23,47.697219585987284,38.62760000000003,12,6,2017,340
0,46.929391551656174,37.46120000000003,12,7,2017,341
1,46.289290171606886,36.68000000000002,12,7,2017,341
2,45.58554773790954,36.647600000000004,12,7,2017,341
3,44.968698604651195,35.11760000000001,12,7,2017,341
4,44.720775541795696,35.08880000000001,12,7,2017,341
5,44.39835093457947,34.718000000000046,12,7,2017,341
6,44.168336973478965,34.534400000000026,12,7,2017,341
7,44.00211875000003,34.63520000000004,12,7,2017,341
8,44.08648018433182,34.484000000000016,12,7,2017,341
9,44.30659589665657,34.75760000000003,12,7,2017,341
10,46.32026818181821,38.89760000000001,12,7,2017,341
11,49.64854006336409,42.63800000000002,12,7,2017,341
12,52.91889123263892,46.824800000000025,12,7,2017,341
13,55.506344566929165,51.144800000000004,12,7,2017,341
14,57.25469983188294,53.76920000000001,12,7,2017,341
15,58.14133508254721,54.52520000000002,12,7,2017,341
16,58.42255147349686,55.860800000000026,12,7,2017,341
17,57.57387044642859,55.61960000000003,12,7,2017,341
18,55.39213633858271,54.07880000000004,12,7,2017,341
19,53.05883685243331,50.72360000000002,12,7,2017,341
20,51.18398672000003,48.578000000000024,12,7,2017,341
21,49.79571008000003,46.42520000000002,12,7,2017,341
22,48.70744445886584,45.48920000000001,12,7,2017,341
23,47.697219585987284,43.32920000000001,12,7,2017,341
0,46.929391551656174,41.442800000000005,12,8,2017,342
1,46.289290171606886,41.34920000000001,12,8,2017,342
2,45.58554773790954,40.17560000000002,12,8,2017,342
3,44.968698604651195,39.33320000000002,12,8,2017,342
4,44.720775541795696,39.513200000000026,12,8,2017,342
5,44.39835093457947,39.894800000000025,12,8,2017,342
6,44.168336973478965,40.26560000000001,12,8,2017,342
7,44.00211875000003,40.36280000000005,12,8,2017,342
8,44.08648018433182,40.48160000000004,12,8,2017,342
9,44.30659589665657,41.40800000000002,12,8,2017,342
10,46.32026818181821,43.4351428571429,12,8,2017,342
11,49.64854006336409,46.43085714285718,12,8,2017,342
12,52.91889123263892,48.3774285714286,12,8,2017,342
13,55.506344566929165,51.73100000000003,12,8,2017,342
14,57.25469983188294,53.16800000000001,12,8,2017,342
15,58.14133508254721,54.17600000000004,12,8,2017,342
16,58.42255147349686,56.28560000000001,12,8,2017,342
17,57.57387044642859,54.37400000000002,12,8,2017,342
18,55.39213633858271,52.83800000000005,12,8,2017,342
19,53.05883685243331,52.69280000000001,12,8,2017,342
20,51.18398672000003,50.18000000000004,12,8,2017,342
21,49.79571008000003,48.38900000000004,12,8,2017,342
22,48.70744445886584,48.743600000000036,12,8,2017,342
23,47.697219585987284,48.69680000000002,12,8,2017,342
0,46.929391551656174,48.070400000000035,12,9,2017,343
1,46.289290171606886,47.350400000000036,12,9,2017,343
2,45.58554773790954,46.56560000000003,12,9,2017,343
3,44.968698604651195,45.978800000000035,12,9,2017,343
4,44.720775541795696,44.99240000000003,12,9,2017,343
5,44.39835093457947,44.80520000000002,12,9,2017,343
6,44.168336973478965,43.196000000000026,12,9,2017,343
7,44.00211875000003,42.94760000000001,12,9,2017,343
8,44.08648018433182,42.38240000000003,12,9,2017,343
9,44.30659589665657,42.38600000000003,12,9,2017,343
10,46.32026818181821,43.958000000000006,12,9,2017,343
11,49.64854006336409,47.04080000000003,12,9,2017,343
12,52.91889123263892,50.17280000000003,12,9,2017,343
13,55.506344566929165,52.77560000000003,12,9,2017,343
14,57.25469983188294,54.17960000000003,12,9,2017,343
15,58.14133508254721,55.029200000000046,12,9,2017,343
16,58.42255147349686,53.51600000000004,12,9,2017,343
17,57.57387044642859,55.47560000000001,12,9,2017,343
18,55.39213633858271,54.460400000000035,12,9,2017,343
19,53.05883685243331,52.556000000000026,12,9,2017,343
20,51.18398672000003,51.76040000000004,12,9,2017,343
21,49.79571008000003,50.298800000000014,12,9,2017,343
22,48.70744445886584,49.44560000000001,12,9,2017,343
23,47.697219585987284,49.53560000000001,12,9,2017,343
0,46.929391551656174,49.55720000000001,12,10,2017,344
1,46.289290171606886,51.015200000000014,12,10,2017,344
2,45.58554773790954,51.43280000000001,12,10,2017,344
3,44.968698604651195,52.59200000000002,12,10,2017,344
